crop,tissue,prep,region_group,anatomy,native_voxel_nm,analysis_voxel_nm,run,bm_sensitivity.bm_voxels,bm_sensitivity.ecs_fraction_bm_excluded,bm_sensitivity.ecs_fraction_with_bm,ecs_width.full_percentiles_nm_p10,ecs_width.full_percentiles_nm_p25,ecs_width.full_percentiles_nm_p50,ecs_width.full_percentiles_nm_p75,ecs_width.full_percentiles_nm_p90,ecs_width.n_ecs_voxels,ecs_width.n_narrow_voxels,ecs_width.narrow_fraction,ecs_width.narrow_mean_nm,ecs_width.narrow_percentiles_nm_p10,ecs_width.narrow_percentiles_nm_p25,ecs_width.narrow_percentiles_nm_p50,ecs_width.narrow_percentiles_nm_p75,ecs_width.narrow_percentiles_nm_p90,ecs_width.narrow_std_nm,membrane_topology.abs_curvature_p50_nm-1,membrane_topology.abs_curvature_p90_nm-1,membrane_topology.abs_deviation_p50_nm,membrane_topology.abs_deviation_p90_nm,membrane_topology.curvature_p10_nm-1,membrane_topology.curvature_p50_nm-1,membrane_topology.curvature_p90_nm-1,membrane_topology.deviation_p10_nm,membrane_topology.deviation_p50_nm,membrane_topology.deviation_p90_nm,membrane_topology.ecs_frac,membrane_topology.frac_concave,membrane_topology.frac_convex,membrane_topology.frac_indent,membrane_topology.frac_protrusion,membrane_topology.gap_bounded_frac,membrane_topology.gap_p10_nm,membrane_topology.gap_p50_nm,membrane_topology.gap_p90_nm,membrane_topology.n_curvature_kept,membrane_topology.n_deviation_kept,membrane_topology.n_gap_kept,membrane_topology.patch_faces,sa_v.cell_density_per_um3,sa_v.n_cells_passing,sa_v.n_cells_total,sa_v.sa_v_ecs_per_nm,sa_v.total_cell_cell_sa_nm2,sa_v.total_cell_volume_nm3,sa_v.total_ecs_facing_sa_nm2,sa_v.total_outer_sa_nm2,topology.curvature_abs_median_per_nm,topology.curvature_abs_p25_per_nm,topology.curvature_abs_p75_per_nm,topology.curvature_iqr_per_nm,topology.curvature_signed_median_per_nm,topology.curvature_signed_p10_per_nm,topology.curvature_signed_p90_per_nm,topology.curvature_std_per_nm,topology.fraction_concave,topology.fraction_convex,topology.fraction_flat,topology.indentation_count,topology.indentation_density_per_um2,topology.n_cells_considered,topology.n_cells_included,topology.protrusion_count,topology.protrusion_density_per_um2,topology.roughness_rms_nm_p120,topology.roughness_rms_nm_p30,topology.roughness_rms_nm_p60,topology.total_ecs_surface_nm2,volume_fraction.cell_fraction,volume_fraction.cell_volume_um3,volume_fraction.cell_voxels,volume_fraction.ecs_bm_voxels,volume_fraction.ecs_fraction,volume_fraction.ecs_primary_voxels,volume_fraction.ecs_volume_um3,volume_fraction.ecs_voxels,volume_fraction.total_volume_um3,volume_fraction.total_voxels,voronoi_gap.contact_fractions_p160,voronoi_gap.contact_fractions_p20,voronoi_gap.contact_fractions_p320,voronoi_gap.contact_fractions_p40,voronoi_gap.contact_fractions_p80,voronoi_gap.gap_mean_nm,voronoi_gap.gap_min_nm,voronoi_gap.gap_std_nm,voronoi_gap.n_boundary_faces,voronoi_gap.percentiles_nm_p10,voronoi_gap.percentiles_nm_p25,voronoi_gap.percentiles_nm_p50,voronoi_gap.percentiles_nm_p75,voronoi_gap.percentiles_nm_p90
crop1038,Liver,Chemical,Space of Disse,Space of Disse,4.0,4.0,native,,,,8.94427190999916,20.396078054371138,48.82622246293481,107.70329614269008,217.18195136797164,35129706.0,31160459.0,0.8870116647147573,55.56530308759695,8.0,17.88854381999832,40.98780306383839,81.68231142664855,128.31211945876353,47.03044073977079,0.004322158172726631,0.013634287752211094,3.073488473892212,7.953955173492432,-0.005854124668985605,0.00216022040694952,0.011301753111183643,-3.53314471244812,1.7001534700393677,7.214554786682129,0.5485,0.3517356130586953,0.6482643869413047,0.3379998852487234,0.6620001147512766,0.346,35.7770881652832,112.0,262.9068298339844,87145.0,87145.0,59760.0,180024.0,4.150390625,17.0,61.0,0.02245575406701576,0.0,1828481728.0,41059936.0,7135520.0,0.004249593551378607,0.001920122856922937,0.00757204718620484,0.005651924329281903,0.0023310159127607477,-0.005315279153592322,0.010063343829632143,0.008699950478094135,0.21743105492546821,0.5229329905669236,0.2596359545076085,100.0,4.614185332348777,61.0,16.0,327.0,15.088386036780502,14.112503681552157,1.2998766198621552,4.448845021511074,21672298.097548805,0.45109834375,1.847698816,28870294.0,0.0,0.54890165625,35129706.0,2.248301184,35129706.0,4.096,64000000.0,0.7516671435481661,0.024033895556427508,0.9296290669681427,0.1791008469229027,0.47546700989707746,130.51083523557682,12.0,139.6440489473584,1072943.0,29.91560980209512,48.51890981469013,84.18758731592669,159.12520680414917,275.515641742763
crop1039,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,4.0,degradation,,,,5.656854249492381,12.649110640673518,51.22499389946279,137.34627770711518,233.16946626863475,12295008.0,10555264.0,0.8584999700691532,57.242345708550694,4.0,9.797958971132712,36.0,93.72299611087985,148.43180252223578,55.33933575636799,,,,,,,,,,,,,,,,,,,,,,,,1.46484375,6.0,19.0,0.010056355058418356,0.0,3296470720.0,33150480.0,12864720.0,0.004828340679747288,0.0019381232236296566,0.009470171260547994,0.007532048036918338,0.0009379333446189647,-0.015022020010705366,0.009818914735382933,0.015610769315718684,0.3107984714806756,0.43254249027366104,0.2566590382456637,129.0,8.876768911760667,19.0,5.0,200.0,13.762432421334367,13.365685986122516,1.7955290357357412,5.199443173380911,14532314.773801342,,,,,,,,,,,0.7564747960708789,0.29360057192571337,0.8668881143766445,0.5315424891728217,0.6585144590766119,124.17864861078768,12.0,177.69884206211125,941381.0,12.0,17.65685424949238,35.85780087601865,153.66247720969392,391.39018680783704
crop1039,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,8.0,degradation,,,,8.0,13.856406460551018,52.459508194416,138.5062813857138,234.19649869287116,1531686.0,1311251.0,0.856083427020943,58.623133410833674,8.0,11.313708498984761,36.66060555964672,94.65727652959386,148.59340496805368,54.502882617922246,,,,,,,,,,,,,,,,,,,,,,,,1.46484375,6.0,19.0,0.009970969274522108,9344.0,3298728448.0,32891520.0,12870912.0,0.005864518601840796,0.002374579387954074,0.011352705390499878,0.008978126002545803,0.0021462381599795504,-0.012838575340677135,0.013193109552965026,0.015648486890790635,0.2773921793486546,0.5077850021337201,0.21482281851762525,123.0,7.353854462674632,19.0,10.0,206.0,12.316211539113612,15.03909474558722,1.999232680203552,5.7393048726549925,16725922.524616338,,,,,,,,,,,0.7047101449275363,0.0,0.8386205422569614,0.39824031102426316,0.5839643380556913,150.68657933989195,24.0,185.73826106905668,196512.0,24.0,30.627416997969522,54.62741699796952,203.61014579826522,439.5510202598659
crop1039,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,16.0,degradation,,,,16.0,16.0,57.688820407423826,143.10835055998655,237.8570999570961,191368.0,163202.0,0.8528176079595334,62.34017698811758,16.0,16.0,39.191835884530846,96.0,150.94369811290565,52.88117688201306,,,,,,,,,,,,,,,,,,,,,,,,1.46484375,6.0,19.0,0.008896184251702539,1903872.0,3298377728.0,29342976.0,12870656.0,0.0066784441548428984,0.0029782521303942768,0.012668788649884797,0.00969053651949052,0.002505492909085773,-0.013701916805595479,0.014944133513626253,0.015733730088164366,0.30517537794299443,0.5224185225766984,0.17240609948030725,142.0,8.371859355717469,19.0,10.0,220.0,12.970486325759458,15.584853578614881,2.0351729320627756,6.1910064865004015,16961584.51384192,,,,,,,,,,,0.6274577525595164,0.0,0.7961268039965462,0.0,0.4693474774885901,189.03807838409094,48.0,192.63923653490346,40535.0,48.0,48.0,90.96892352452748,265.9279896290129,497.0643067731098
crop1039,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,8.0,matched,,,,8.0,13.856406460551018,52.459508194416,138.5062813857138,234.19649869287116,1531686.0,1311251.0,0.856083427020943,58.623133410833674,8.0,11.313708498984761,36.66060555964672,94.65727652959386,148.59340496805368,54.502882617922246,,,,,,,,,,,,,,,,,,,,,,,,1.46484375,6.0,19.0,0.009970969274522108,9344.0,3298728448.0,32891520.0,12870912.0,0.005864518601840796,0.002374579387954074,0.011352705390499878,0.008978126002545803,0.0021462381599795504,-0.012838575340677135,0.013193109552965026,0.015648486890790635,0.2773921793486546,0.5077850021337201,0.21482281851762525,123.0,7.353854462674632,19.0,10.0,206.0,12.316211539113612,15.03909474558722,1.999232680203552,5.7393048726549925,16725922.524616338,,,,,,,,,,,0.7047101449275363,0.0,0.8386205422569614,0.39824031102426316,0.5839643380556913,150.68657933989195,24.0,185.73826106905668,196512.0,24.0,30.627416997969522,54.62741699796952,203.61014579826522,439.5510202598659
crop1039,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,4.0,native,,,,5.656854249492381,12.649110640673518,51.22499389946279,137.34627770711518,233.16946626863475,12295008.0,10555264.0,0.8584999700691532,57.242345708550694,4.0,9.797958971132712,36.0,93.72299611087985,148.43180252223578,55.33933575636799,0.005256932694464922,0.017883731052279472,3.282005548477173,9.217720031738281,-0.012472725473344326,0.0012251875596120954,0.012244421057403088,-6.449981689453125,0.649813711643219,7.24379825592041,0.1914,0.42023104362339236,0.5797689563766076,0.4347285401053768,0.5652714598946231,0.025,16.0,32.0,136.7040557861328,30557.0,30557.0,31123.0,62970.0,1.46484375,6.0,19.0,0.010056355058418356,0.0,3296470720.0,33150480.0,12864720.0,0.004828340679747288,0.0019381232236296566,0.009470171260547994,0.007532048036918338,0.0009379333446189647,-0.015022020010705366,0.009818914735382933,0.015610769315718684,0.3107984714806756,0.43254249027366104,0.2566590382456637,129.0,8.876768911760667,19.0,5.0,200.0,13.762432421334367,13.365685986122516,1.7955290357357412,5.199443173380911,14532314.773801342,0.8078905,3.309119488,51704992.0,0.0,0.1921095,12295008.0,0.786880512,12295008.0,4.096,64000000.0,0.7564747960708789,0.29360057192571337,0.8668881143766445,0.5315424891728217,0.6585144590766119,124.17864861078768,12.0,177.69884206211125,941381.0,12.0,17.65685424949238,35.85780087601865,153.66247720969392,391.39018680783704
crop1040,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,4.0,degradation,,,,5.656854249492381,12.0,32.7414110874898,71.88880302244571,109.2520022699813,14468289.0,14403234.0,0.9955036148365574,46.00816606775467,4.0,12.0,32.49615361854384,70.9929573971954,107.92590050585633,41.3556866877203,,,,,,,,,,,,,,,,,,,,,,,,3.41796875,14.0,27.0,0.012526355539085257,0.0,3154737216.0,39517360.0,13921712.0,0.006437036509197819,0.0031902347054140797,0.01076697052262023,0.007576735817206151,0.002928218638679627,-0.01803956615348605,0.010834760881060777,0.017070906020782994,0.2971211220306309,0.5429858121650083,0.15989306580436033,134.0,8.073253402659057,27.0,11.0,229.0,13.796828576186002,15.346743674472744,1.9768946801854048,5.78774268130815,16598017.344019562,,,,,,,,,,,0.8020283729945085,0.2968015326083055,0.9818608449086537,0.5048443612935645,0.6640532464735652,82.91070285655925,12.0,89.92671058564127,891552.0,12.0,16.58505747976789,39.3008655283005,126.62768258672632,228.83749117015452
crop1040,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,8.0,degradation,,,,8.0,13.856406460551018,33.94112549695428,72.44308110509934,109.39835464941875,1792940.0,1785243.0,0.9957070509888786,47.36614465627216,8.0,13.856406460551018,33.94112549695428,72.0,107.92590050585633,40.59843056983342,,,,,,,,,,,,,,,,,,,,,,,,3.41796875,14.0,27.0,0.012401727201949356,6208.0,3162527232.0,39220800.0,13933696.0,0.007446002241389402,0.0037622767146957056,0.012388567238828026,0.008626290524132321,0.004488999005642921,-0.01512610446904041,0.013801957526231977,0.01677148290644606,0.25614210047972835,0.6098420464176356,0.13401585310263603,135.0,6.867409213871647,27.0,17.0,240.0,12.208727491327373,16.914844479236947,2.079661908211543,6.309963126920214,19658068.391688414,,,,,,,,,,,0.7527367276300463,0.0,0.9773388463513059,0.3517529961854185,0.5793250785273838,102.85074173996468,24.0,90.70506062373195,181147.0,24.0,32.0,58.5329983228432,158.79086241436883,245.8473589012499
crop1040,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,16.0,degradation,,,,16.0,16.0,35.77708763999664,75.04665215717488,113.13708498984761,223045.0,221977.0,0.9952117285749512,51.357784961489415,16.0,16.0,35.77708763999664,75.04665215717488,112.0,39.34616864854759,,,,,,,,,,,,,,,,,,,,,,,,3.41796875,14.0,27.0,0.011202213097469693,2066176.0,3166162944.0,35468032.0,13940736.0,0.007971666758563149,0.003968607167549858,0.013780245309426708,0.00981163814187685,0.004392989777909972,-0.016008099911351496,0.015538696256288226,0.017317064901678628,0.2739312653202579,0.6003822882260541,0.12568644645368818,140.0,7.051952653899959,27.0,19.0,252.0,12.693514777019926,17.564429516511655,2.3942516895682235,6.569740316804776,19852657.39448427,,,,,,,,,,,0.6942253813427415,0.0,0.9699335892912733,0.0,0.4748106257133963,126.52999668650932,48.0,89.28216474555336,38548.0,48.0,54.62741699796952,87.55417527999327,186.29667411367015,264.797350964332
crop1040,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,8.0,matched,,,,8.0,13.856406460551018,33.94112549695428,72.44308110509934,109.39835464941875,1792940.0,1785243.0,0.9957070509888786,47.36614465627216,8.0,13.856406460551018,33.94112549695428,72.0,107.92590050585633,40.59843056983342,,,,,,,,,,,,,,,,,,,,,,,,3.41796875,14.0,27.0,0.012401727201949356,6208.0,3162527232.0,39220800.0,13933696.0,0.007446002241389402,0.0037622767146957056,0.012388567238828026,0.008626290524132321,0.004488999005642921,-0.01512610446904041,0.013801957526231977,0.01677148290644606,0.25614210047972835,0.6098420464176356,0.13401585310263603,135.0,6.867409213871647,27.0,17.0,240.0,12.208727491327373,16.914844479236947,2.079661908211543,6.309963126920214,19658068.391688414,,,,,,,,,,,0.7527367276300463,0.0,0.9773388463513059,0.3517529961854185,0.5793250785273838,102.85074173996468,24.0,90.70506062373195,181147.0,24.0,32.0,58.5329983228432,158.79086241436883,245.8473589012499
crop1040,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,4.0,native,,,,5.656854249492381,12.0,32.7414110874898,71.88880302244571,109.2520022699813,14468289.0,14403234.0,0.9955036148365574,46.00816606775467,4.0,12.0,32.49615361854384,70.9929573971954,107.92590050585633,41.3556866877203,0.007499606814235449,0.021701902151107788,4.4125189781188965,9.379595756530762,-0.01810515858232975,0.002594025805592537,0.013440805487334728,-7.7337727546691895,0.9110625982284546,7.15814733505249,0.223,0.40443555252852037,0.5955644474714796,0.4458539077132641,0.554146092286736,0.11,16.0,53.06599807739258,265.81195068359375,46984.0,46984.0,43156.0,96097.0,3.41796875,14.0,27.0,0.012526355539085257,0.0,3154737216.0,39517360.0,13921712.0,0.006436600230892721,0.003190186447066971,0.010766608497194704,0.007576422050127733,0.0029284338015013573,-0.018039600739229014,0.010834152485257183,0.017067032398164574,0.29712534676164626,0.5430081656299074,0.15986648760844643,134.0,8.073249650892935,27.0,11.0,229.0,13.796822164585686,15.346755756571367,1.9768953851583402,5.787745991404464,16598025.05737935,0.773932984375,3.170029504,49531711.0,0.0,0.226067015625,14468289.0,0.925970496,14468289.0,4.096,64000000.0,0.8020283729945085,0.2968015326083055,0.9818608449086537,0.5048443612935645,0.6640532464735652,82.91070285655925,12.0,89.92671058564127,891552.0,12.0,16.58505747976789,39.3008655283005,126.62768258672632,228.83749117015452
crop1041,Liver,Chemical,Space of Disse,Space of Disse,4.0,4.0,degradation,,,,6.928203230275509,14.422205101855956,30.199337741083,59.19459434779497,111.78550889985696,17191268.0,16553520.0,0.9629027946047959,40.9331190363123,6.928203230275509,14.422205101855956,28.5657137141714,54.405882034941776,92.26050075736637,38.2170190530065,,,,,,,,,,,,,,,,,,,,,,,,2.685546875,11.0,50.0,0.009631210769182651,0.0,2979372032.0,28694960.0,10953840.0,0.00402176855453913,0.00179057288239278,0.00760589510443014,0.00581532222203736,0.002126828728514713,-0.0050875071891563805,0.010455347475690465,0.010408010658657057,0.21364916807928036,0.509397349112533,0.2769534828081862,69.0,4.590160351176474,50.0,9.0,220.0,14.635293873316293,12.621569553774885,1.2909834907626137,4.20568648204131,15032154.591792215,,,,,,,,,,,0.8548699471221467,0.04476138362627934,0.9899455027705697,0.16073352513363118,0.5090404282466205,95.77407323510053,12.0,67.32373557927642,765727.0,31.122905621972617,50.642569718550575,78.83039851020922,122.51864625347073,184.66465521683062
crop1041,Liver,Chemical,Space of Disse,Space of Disse,4.0,8.0,degradation,,,,8.0,16.0,32.0,60.398675482166,113.98245479020005,2147267.0,2063968.0,0.9612069668094373,42.37703180172464,8.0,16.0,29.93325909419153,56.0,93.29523031752481,37.7776082711875,,,,,,,,,,,,,,,,,,,,,,,,2.685546875,11.0,50.0,0.009611383376011457,256.0,2979999744.0,28641920.0,10949888.0,0.004946469801902874,0.002138080392315223,0.00962190421249287,0.007483823820177647,0.003249769170422375,-0.004600655768781611,0.013806536715577689,0.011020607589058859,0.18867736980176858,0.5762480575243993,0.23507457267383217,66.0,3.7720490171579453,50.0,13.0,232.0,13.259323817888534,14.742563307404712,1.6048576430951755,5.094840419314451,17497121.51135506,,,,,,,,,,,0.8448252763800246,0.0,0.9891752273470197,0.1081887797480293,0.46585641635719605,101.6388963459376,24.0,66.56853230825435,186609.0,39.74495028054933,56.0,84.66060555964671,127.18642930896227,188.662310815379
crop1041,Liver,Chemical,Space of Disse,Space of Disse,4.0,16.0,degradation,,,,16.0,22.627416997969522,35.77708763999664,65.96969000988257,117.57550765359255,268810.0,257898.0,0.9594062720880919,46.13314223466834,16.0,16.0,35.77708763999664,57.688820407423826,96.0,36.79613799950023,,,,,,,,,,,,,,,,,,,,,,,,2.685546875,11.0,50.0,0.009510000536443053,173312.0,2977837056.0,28319232.0,10940672.0,0.005868167910898308,0.00262080916031087,0.010848810418820418,0.008228001258509548,0.003812595849698583,-0.0058509738863125145,0.015814477450316108,0.012047282580644303,0.21410797334099277,0.59166891983736,0.19422310682164726,65.0,3.5668299106182286,50.0,14.0,235.0,12.895461984542827,15.52264054505103,1.7893199207404191,5.589923316733387,18223464.98959737,,,,,,,,,,,0.8203851113976964,0.0,0.9876817716903099,0.0,0.36327655979010093,113.48998629305895,48.0,65.04418128551683,44974.0,54.62741699796952,70.62741699796952,94.38367176906169,139.6585104173064,198.42267033648653
crop1041,Liver,Chemical,Space of Disse,Space of Disse,4.0,8.0,matched,,,,8.0,16.0,32.0,60.398675482166,113.98245479020005,2147267.0,2063968.0,0.9612069668094373,42.37703180172464,8.0,16.0,29.93325909419153,56.0,93.29523031752481,37.7776082711875,,,,,,,,,,,,,,,,,,,,,,,,2.685546875,11.0,50.0,0.009611383376011457,256.0,2979999744.0,28641920.0,10949888.0,0.004946469801902874,0.002138080392315223,0.00962190421249287,0.007483823820177647,0.003249769170422375,-0.004600655768781611,0.013806536715577689,0.011020607589058859,0.18867736980176858,0.5762480575243993,0.23507457267383217,66.0,3.7720490171579453,50.0,13.0,232.0,13.259323817888534,14.742563307404712,1.6048576430951755,5.094840419314451,17497121.51135506,,,,,,,,,,,0.8448252763800246,0.0,0.9891752273470197,0.1081887797480293,0.46585641635719605,101.6388963459376,24.0,66.56853230825435,186609.0,39.74495028054933,56.0,84.66060555964671,127.18642930896227,188.662310815379
crop1041,Liver,Chemical,Space of Disse,Space of Disse,4.0,4.0,native,,,,6.928203230275509,14.422205101855956,30.199337741083,59.19459434779497,111.78550889985696,17191268.0,16553520.0,0.9629027946047959,40.9331190363123,6.928203230275509,14.422205101855956,28.5657137141714,54.405882034941776,92.26050075736637,38.2170190530065,0.00632609985768795,0.018453001976013184,3.924154758453369,9.077068328857422,-0.009210796095430851,0.002955356612801552,0.014825021848082542,-4.662623882293701,1.9397549629211426,8.445337295532227,0.2688,0.3656498597836662,0.6343501402163337,0.3724985215284534,0.6275014784715466,0.179,48.0,120.79734802246094,237.8571014404297,52419.0,52419.0,44842.0,108057.0,2.685546875,11.0,50.0,0.009631210769182651,0.0,2979372032.0,28694960.0,10953840.0,0.004021573947956777,0.0017903134649170573,0.007604970905508767,0.00581465744059171,0.0021269384869539777,-0.005086816010630084,0.010454699462571007,0.01040678187883119,0.21361243177580733,0.5093803576149797,0.2770072106092125,69.0,4.590157311549544,50.0,9.0,220.0,14.635284181752167,12.621578598291169,1.2909844046907346,4.205690662305728,15032164.546166066,0.7313864375,2.995758848,46808732.0,0.0,0.2686135625,17191268.0,1.100241152,17191268.0,4.096,64000000.0,0.8548699471221467,0.04476138362627934,0.9899455027705697,0.16073352513363118,0.5090404282466205,95.77407323510053,12.0,67.32373557927642,765727.0,31.122905621972617,50.642569718550575,78.83039851020922,122.51864625347073,184.66465521683062
crop1042,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,4.0,degradation,,,,5.656854249492381,8.94427190999916,18.33030277982336,42.708313008125245,73.10266752998827,11267857.0,11267857.0,1.0,29.933809968933485,5.656854249492381,8.94427190999916,18.33030277982336,42.708313008125245,73.10266752998827,28.1993859605185,,,,,,,,,,,,,,,,,,,,,,,,3.662109375,15.0,24.0,0.008851195528013984,0.0,3365196928.0,29786016.0,13751072.0,0.005643083355773396,0.0025239445180575758,0.009815457624694789,0.007291513106637212,0.003195037283387649,-0.007367430730017474,0.012495111641089037,0.01303319919433496,0.23486600736846003,0.5629728004664959,0.20216119216504397,90.0,6.263530013528827,24.0,15.0,232.0,16.145988479318756,15.903501270584261,1.5657347583119365,5.219512420528155,14368894.186761413,,,,,,,,,,,0.8337699511283787,0.02382915545767895,0.9993046296272137,0.28172545786159914,0.6231666618830055,86.69957814118361,12.0,67.55039514847192,766498.0,27.96281913965828,38.380966322468964,52.6576560118759,126.49439905982798,193.1417390227284
crop1042,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,8.0,degradation,,,,8.0,11.313708498984761,19.595917942265423,43.81780460041329,74.18894796396563,1402760.0,1402760.0,1.0,31.756870799292475,8.0,11.313708498984761,19.595917942265423,43.81780460041329,74.18894796396563,27.820673082352688,,,,,,,,,,,,,,,,,,,,,,,,3.662109375,15.0,24.0,0.008794269009154943,0.0,3368091648.0,29619904.0,13754688.0,0.007103948923181765,0.0032300197721008184,0.012202845496005222,0.008972825723904404,0.005222721340020662,-0.006180439483443211,0.016237989953514005,0.012904343298163883,0.19581768607478905,0.6449105912202426,0.1592717227049681,85.0,4.794917073604471,24.0,17.0,226.0,12.74883833687777,17.83345420075525,1.8857741118888887,6.105697750454002,17727105.32741355,,,,,,,,,,,0.8240181427849806,0.0,0.9990739181680418,0.20029150530392323,0.6084831200538812,91.40857293680078,24.0,67.2053880036463,190048.0,33.17011495953578,43.59591794226542,57.29822128134704,131.3907384742605,197.3133456767161
crop1042,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,16.0,degradation,,,,16.0,16.0,22.627416997969522,48.0,78.38367176906169,174158.0,174158.0,1.0,35.96547030630483,16.0,16.0,22.627416997969522,48.0,78.38367176906169,26.83775296968125,,,,,,,,,,,,,,,,,,,,,,,,3.662109375,15.0,24.0,0.008704341885532109,12800.0,3372544000.0,29355776.0,13766912.0,0.00793637993739116,0.00376908331446993,0.013607100522997224,0.009838017208527294,0.0057696156350356955,-0.007402494584147412,0.01825181908476979,0.014484398492659522,0.21052176762557853,0.6529180921298381,0.13656014024458313,84.0,4.507849648898099,24.0,18.0,245.0,13.147894809286122,18.482336916671652,2.0822584071729477,6.577686752045,18634161.86041897,,,,,,,,,,,0.7952617789422266,0.0,0.9972245659221102,0.0,0.5544873218171322,104.64310472098845,48.0,65.85325649845649,45038.0,48.0,54.62741699796952,71.42562584220407,143.74876918229162,207.70255311726623
crop1042,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,8.0,matched,,,,8.0,11.313708498984761,19.595917942265423,43.81780460041329,74.18894796396563,1402760.0,1402760.0,1.0,31.756870799292475,8.0,11.313708498984761,19.595917942265423,43.81780460041329,74.18894796396563,27.820673082352688,,,,,,,,,,,,,,,,,,,,,,,,3.662109375,15.0,24.0,0.008794269009154943,0.0,3368091648.0,29619904.0,13754688.0,0.007103948923181765,0.0032300197721008184,0.012202845496005222,0.008972825723904404,0.005222721340020662,-0.006180439483443211,0.016237989953514005,0.012904343298163883,0.19581768607478905,0.6449105912202426,0.1592717227049681,85.0,4.794917073604471,24.0,17.0,226.0,12.74883833687777,17.83345420075525,1.8857741118888887,6.105697750454002,17727105.32741355,,,,,,,,,,,0.8240181427849806,0.0,0.9990739181680418,0.20029150530392323,0.6084831200538812,91.40857293680078,24.0,67.2053880036463,190048.0,33.17011495953578,43.59591794226542,57.29822128134704,131.3907384742605,197.3133456767161
crop1042,Liver,Chemical,Bile canaliculus,Bile canaliculus,4.0,4.0,native,,,,5.656854249492381,8.94427190999916,18.33030277982336,42.708313008125245,73.10266752998827,11267857.0,11267857.0,1.0,29.933809968933485,5.656854249492381,8.94427190999916,18.33030277982336,42.708313008125245,73.10266752998827,28.1993859605185,0.007756857667118311,0.02234971709549427,4.542792797088623,9.50279426574707,-0.013035424053668976,0.003612431464716792,0.0164659284055233,-5.616593837738037,2.2919094562530518,8.467016220092773,0.1742,0.3582206893053689,0.6417793106946311,0.35517739849357105,0.644822601506429,0.099,35.7770881652832,59.866519927978516,148.37789916992188,39431.0,39431.0,36595.0,80631.0,3.662109375,15.0,24.0,0.008851195528013984,0.0,3365196928.0,29786016.0,13751072.0,0.005643083355773396,0.0025239445180575758,0.009815457624694789,0.007291513106637212,0.003195037283387649,-0.007367430730017474,0.012495111641089037,0.01303319919433496,0.23486600736846003,0.5629728004664959,0.20216119216504397,90.0,6.263530013528827,24.0,15.0,232.0,16.145988479318756,15.903501270584261,1.5657347583119365,5.219512420528155,14368894.186761413,0.823939734375,3.374857152,52732143.0,0.0,0.176060265625,11267857.0,0.721142848,11267857.0,4.096,64000000.0,0.8337699511283787,0.02382915545767895,0.9993046296272137,0.28172545786159914,0.6231666618830055,86.69957814118361,12.0,67.55039514847192,766498.0,27.96281913965828,38.380966322468964,52.6576560118759,126.49439905982798,193.1417390227284
